signId,group,groupName,description,facing,size,matrix,type,city,zip,lat,long,tab,weeklyImpressions,dec,image,detailTitle,detailDescription,detailPDF
CORONA-3E,corona,91 Freeway and I-15 in CORONA,91 Fwy North Line 4000' West of I-15,East,14x48,200x704,Digital Bulletin,Corona,92879,33.879738,-117.559599,30762630,766341,179400,CORONA-3E.jpg,91 Freeway * North Line * West of I-15 Freeway East Facing 14 X 48 Digital Bulletin,"Excellent Location and the First Advertising Opportunity after the I-15 interchange. 91 Freeway is the busiest Freeway in the Inland Empire, Connecting Orange County to Riverside and the I.E.",CORONA-3E 91 Fwy NL WO I-15 EF 14X48.pdf
CORONA-3W,corona,91 Freeway and I-15 in CORONA,91 Fwy North Line 4000' West of I-15,West,14x48,200x704,Digital Bulletin,Corona,92879,33.879738,-117.559599,30762629,626689,179400,CORONA-3W.jpg,91 Freeway * North Line * West of I-15 Freeway West Facing 14 X 48 Digital Bulletin,"Excellent Location and the First Advertising Opportunity after the I-15 interchange. 91 Freeway is the busiest Freeway in the Inland Empire, Connecting Orange County to Riverside and the I.E.",CORONA-3W 91 Fwy NL WO I-15 WF 14X48.pdf
CORONA-4N,corona,91 Freeway and I-15 in CORONA,I-15 East Line 3000' South of 91 Fwy,North,14x48,200x704,Digital Bulletin,Corona,92879,33.873389,-117.544575,30774757,469443,132000,CORONA-4N-I-15-EL-SO-91-Fwy-NF.jpg,I-15 Freeway. * East Lane * South of 91 Freeway North Facing 14 X 48 Digital Bulletin,"Excellent Location Just Past The 91 Interchange, For Traffic Heading To South Riverside Including Lake Elsinore & Temecula Areas And Sand Diego",CORONA-4N I-15 EL SO 91 Fwy NF 14X48.pdf
CORONA-4S,corona,91 Freeway and I-15 in CORONA,I-15 East Line 3000' South of 91 Fwy,South,14x48,200x704,Digital Bulletin,Corona,92879,33.873389,-117.544575,30774758,571328,132000,CORONA-4S-I-15-EL-SO-91-Fwy-SF.jpg,I-15 Freeway. * East Line * South of 91 Freeway North Facing 14 X 48 Digital Bulletin,"Excellent Location Just The 91 Interchange, Right At the Traffic ""Crunch""",CORONA-4S I-15 EL SO 91 Fwy SF 14X48.pdf
RANCHO-1N,cucamonga,I-15 in RANCHO CUCAMONGA,I-15 East Line between Foothill & 4th St,North,14x48,200x704,Digital Bulletin,Rancho Cucamonga,91730,34.089905,-117.543822,30649610,316937,137300,RANCHO-1N.jpg,I-15 Freeway * East Line * Between 4th St. & Foothill South Facing 14 X 48 Digital Bulletin,Excellent Digital Display On A Heavily congested Local & Commuter Freeway And The Primary Interstate Between Southern California and Las Vegas.,RANCHO-1N I-15 EL NO 4th St NF 14x48.pdf
RANCHO-1S,cucamonga,I-15 in RANCHO CUCAMONGA,I-15 East Line between Foothill & 4th St,South,14x48,200x704,Digital Bulletin,Rancho Cucamonga,91730,34.089905,-117.543822,30649611,468926,137300,RANCHO-1S.jpg,I-15 Freeway * East Line * Between 4th St. & Foothill South Facing 14 X 48 Digital Bulletin,Excellent Digital Display On A Heavily congested Local & Commuter Freeway And The Primary Interstate Between Southern California and Las Vegas.,RANCHO-1S I-15 EL NO 4th St SF 14x48.pdf
ONTARIO-1E,ontario,60 Freeway in ONTARIO,60 Fwy North Line East of Vineyard,East,14x48,200x704,Digital Bulletin,Ontario,91761,34.030876,-117.599511,30771415,630135,155250,ONTARIO-1E.jpg,60 Freeway * North Line * East of Vineyard Ave. East Facing 14 X 48 Digital Bulletin,Excellent Digital Display On The Primary Route Between Los Angeles and Riverside The Only Billboard On the 60 Freeway For Over 10 Miles And The Only Digital Bulletin For Over 50 Miles Including The Entire Inland Empire.,ONTARIO-1E 60 Fwy NL EO Vineyard EF 14x48.pdf
ONTARIO-1W,ontario,60 Freeway in ONTARIO,60 Fwy North Line East of Vineyard,West,14x48,200x704,Digital Bulletin,Ontario,91761,34.030876,-117.599511,30771414,517106,155250,ONTARIO-1W.jpg,60 Freeway * North Line * East of Vineyard Ave. West Facing 14 X 48 Digital Bulletin,Excellent Digital Display On The Primary Route Between Los Angeles and Riverside The Only Billboard On the 60 Freeway For Over 10 Miles And The Only Digital Bulletin For Over 50 Miles Including The Entire Inland Empire.,ONTARIO-1W 60 Fwy NL EO Vineyard WF 14x48.pdf
EASTVALE-1N,eastvale,I-15 in EASTVALE,I-15 West Line 3000' South of 60 Fwy,North,14x48,200x704,Digital Bulletin,Eastvale,91752,34.013727,-117.550833,30782950,461797,105000,EASTVALE-1N-I-15-WL-SO-60-Fwy.jpg,I-15 Freeway *West Line* South of 60 Freeway North Facing 14 X 48 Digital Bulletin,Excellent Display at The San Bernardino and Riverside Counties Border The ONLY Billboard on The I-15 Between The 60 and 91 Freeways,EASTVALE-1N I-15 WL SO 60 Fwy NF 14x48.pdf
EASTVALE-1S,eastvale,I-15 in EASTVALE,I-15 West Line 3000' South of 60 Fwy,South,14x48,200x704,Digital Bulletin,Eastvale,91752,34.013727,-117.550833,30782951,318653,105000,EASTVALE-1S-I-15-WL-SO-60-Fwy-SF.jpg,I-15 Freeway *West Line* South of 60 Freeway South Facing 14 X 48 Digital Bulletin,Excellent Display at The San Bernardino and Riverside Counties Border The ONLY Billboard on The I-15 Between The 60 and 91 Freeways,EASTVALE-1S I-15 WL SO 60 Fwy SF 14x48.pdf
ELSINORE-1N,elsinore,I-15 in LAKE ELSINORE,I-15 West Line North of Diamond Dr.,North,14x48,200x704,Digital Bulletin,Lake Elsinore,92530,33.670168,-117.310425,30657512,304767,91750,ELSINORE-1N.jpg,I-15 Freeway * West Line * North of Diamond Dr/Railroad Cyn. North Facing 14 X 48 Digital Bulletin,Excellent Location In South Riverside County Bridging The Inland Empire.,ELSINORE-1N I-15 EL NO Diamond Dr NF 14X48.pdf
ELSINORE-1S,elsinore,I-15 in LAKE ELSINORE,I-15 West Line North of Diamond Dr.,South,14x48,200x704,Digital Bulletin,Lake Elsinore,92530,33.670168,-117.310425,30657513,229048,91750,ELSINORE-1S.jpg,I-15 Freeway * West Line * North of Diamond Dr/Railroad Cyn. South Facing 14 X 48 Digital Bulletin,Excellent Location In South Riverside County Bridging The Inland Empire.,ELSINORE-1S I-15 EL NO Diamond Dr SF 14X48.pdf
SANBERN-1N,bernadino,215 in SAN BERNARDINO,215 Fwy East Line South of 2nd / 5th St.,North,14x48,200x704,Digital Bulletin,San Bernardino,92410,34.097726,-117.30113,30893107,pending,95900,SanBern-1N.jpg,,,SANBERN-1N 215 Fwy EL SO 2nd St NF 14X48.pdf
SANBERN-1S,bernadino,215 in SAN BERNARDINO,215 Fwy East Line South of 2nd / 5th St.,South,14x48,200x704,Digital Bulletin,San Bernardino,92410,34.097726,-117.30113,30893108,pending,95900,SanBern-1S.jpg,,,SANBERN-1S 215 Fwy EL SO 2nd St SF 14X48.pdf
FONTANA-2E,fontana,I-10 in FONTANA,I-10 North Line at Etiwanda Ave,East,"17x60, 14x48","248x880, 200x704",Digital Bulletin,Fontana,92335,34.068723,-117.521498,30649608,475279,152500,Fontana-2E.jpg,,,FONTANA-2E I-10 Fwy NL EO Etiwanda EF 14X48.pdf
FONTANA-2W,fontana,I-10 in FONTANA,I-10 North Line at Etiwanda Ave,West,"17x60, 14x48","248x880, 200x704",Digital Bulletin,Fontana,92335,34.068723,-117.521498,30649609,322668,152500,Fontana-2W.jpg,,,FONTANA-2W I-10 Fwy NL EO Etiwanda WF 14X48.pdf
RIALTO-2E,rialto,210 in RIALTO,210 Fwy South Line at Riverside Ave,East,14x48,200x704,Digital Bulletin,Rialto,92376,34.135117,-117.370777,30832353,237612,85200,Rialto-2E.jpg,,,RIALTO-2E 210 Fwy SL at Riverside EF 14X48.pdf
RIALTO-2W,rialto,210 in RIALTO,210 Fwy South Line at Riverside Ave,West,14x48,200x704,Digital Bulletin,Rialto,92376,34.135117,-117.370777,30832354,198629,85200,Rialto-2W.jpg,,,RIALTO-2W 210 Fwy SL at Riverside WF 14X48.pdf
RIALTO-2S,rialto,210 in RIALTO,"Riverside Ave. West Line, South of 210 Fwy",South,14x43,,Illum Bulletin,Rialto,92376,34.135117,-117.370777,,,,,,,RIALTO-2S Riverside Ave WL SO 210 Fwy SF 14X43.pdf
PERRIS-1N,perris,215 in PERRIS,215 Fwy West Line North of Hwy 74W / 4th St.,North,14x48,200x704,Digital Bulletin,Perris,92570,33.787032,-117.2213,30851939,261737,60720,Perris-1N.jpg,,,PERRIS-1N I-215 Fwy WL NO 4th St Hwy 74 NF 14x48.pdf
PERRIS-1S,perris,215 in PERRIS,215 Fwy West Line North of Hwy 74W / 4th St.,South,14x48,200x704,Digital Bulletin,Perris,92570,33.787032,-117.2213,30851940,211492,60720,Perris-1S.jpg,,,PERRIS-1S I-215 Fwy WL NO 4th St Hwy 74 SF 14x48.pdf
COMMERCE-1N,commerce,710 in COMMERCE,"710 Fwy East Line, North of Washington",North,14x48,,Illum Bulletin,Commerce,90040,34.008972,-118.17196,30649602,796232,170500,COMMERCE-1N.jpg,710 Freeway * East Line * 0.5 Mi. South I-5 North Facing 14 X 48 Bulletin,"Excellent Location On A Primary Connector Between LA Metro Area and Long Beach (Including Harbor, Downtown, and Beaches).",COMMERCE-1N-710-Fwy-EL-SO-I-5-NF-14X48.pdf
COMMERCE-1S,commerce,710 in COMMERCE,"710 Fwy East Line, North of Washington",South,14x48,,Illum Bulletin,Commerce,90040,34.008972,-118.17196,30649603,1008578,170500,COMMERCE-1S.jpg,710 Freeway * East Line * 0.5 Mi. South I-5 South Facing 14 X 48 Bulletin,"Excellent Location On A Primary Connector Between LA Metro Area and Long Beach (Including Harbor, Downtown, and Beaches).",COMMERCE-1S-710-Fwy-EL-SO-I-5-SF-14X48.pdf
CABAZON-1E,cabazon,MORONGO / CABAZON,"I-10 Fwy South Line, 700' West of Morongo Trail",East,14x48,,Illum Bulletin,Cabazon,92230,33.920804,-116.80765,,,90400,,,,
CABAZON-1W,cabazon,MORONGO / CABAZON,"I-10 Fwy South Line, 700' West of Morongo Trail",West,14x48,,Illum Bulletin,Cabazon,92230,33.920804,-116.80765,,,90400,,,,
CABAZON-2E,cabazon,MORONGO / CABAZON,"I-10 Fwy South Line, 200' West of Morongo Trail",East,14x48,,Illum Bulletin,Cabazon,92230,33.921819,-116.806168,,,90400,,,,
CABAZON-2W,cabazon,MORONGO / CABAZON,"I-10 Fwy South Line, 200' West of Morongo Trail",West,14x48,,Illum Bulletin,Cabazon,92230,33.921819,-116.809186,,,90400,,,,
BARSTOW-1N,barstow,BARSTOW AREA,"First St, West Line, at Ft. Irwin Rd",North,10x30,,Bulletin,Barstow,92311,34.907167,-117.02176,,,,,,,
BARSTOW-2N,barstow,BARSTOW AREA,"Hwy 58 East Line, 3000' North of Main St",North,12x40,,Illum Bulletin,Barstow,92311,34.892236,-117.093213,30649614,25584,17250,BARSTOW-2N.jpg,Highway 58 * East Line * 3000 North of Main Street North Face 12 X 40 Illuminated,Excellent Display and the first Billboard approaching the I-15 Interchange.,BARSTOW-2N-Hwy-58-EL-3000-NO-Main-NF-12X40.pdf
BARSTOW-2S,barstow,BARSTOW AREA,"Hwy 58 East Line, 3000' North of Main St",South,12x40,,Illum Bulletin,Barstow,92311,34.892236,-117.093213,30649615,35520,17250,BARSTOW-2S.jpg,Highway 58 * East Line * 3000 North of Main Street North Face 12 X 40 Illuminated,Excellent Display and the first Billboard approaching the I-15 Interchange.,BARSTOW-2S-Hwy-58-EL-3000-NO-Main-SF-12X40.pdf
BARSTOW-3N,barstow,BARSTOW AREA,"Hwy 58 East Line, 2400' North of Main St",North,12x40,,Illum Bulletin,Barstow,92311,34.8906,-117.093138,30649616,25816,17250,BARSTOW-3N.jpg,Highway 58 * East Line * 2400 North of Main Street North Face 12 X 40 Illuminated,Excellent Display Approaching the I-15 Interchange.,BARSTOW-3N-Hwy-58-EL-2400-NO-Main-NF-12X40.pdf
BARSTOW-3S,barstow,BARSTOW AREA,"Hwy 58 East Line, 2400' North of Main St",South,12x40,,Illum Bulletin,Barstow,92311,34.8906,-117.093138,30649617,35520,17250,BARSTOW-3S.jpg,Highway 58 * East Line * 2400 North of Main Street South Face 12 X 40 Illuminated,Excellent Display and one of the only Billboards between I-15 and Kramer junction,BARSTOW-3S-Hwy-58-EL-2400-NO-Main-SF-12X40.pdf
BARSTOW-4N,barstow,BARSTOW AREA,"Hwy 58 West Line, 400' North of Main St",North,12x40,,Bulletin,Barstow,92311,34.884105,-117.091593,30649618,24816,17250,BARSTOW-4N.jpg,Highway 58 * West Line * 400 North of Main Street North Face 12 X 40 Illuminated,Excellent Display and the last Billboard before I-15 on the new Highway 58.,BARSTOW-4N-Hwy-58-WL-400-NO-Main-NF-12X40.pdf
BARSTOW-4S,barstow,BARSTOW AREA,"Hwy 58 West Line, 400' North of Main St",South,12x40,,Bulletin,Barstow,92311,34.884105,-117.091593,30649619,18046,17250,BARSTOW-4S.jpg,Highway 58 * West Line * 400 North of Main Street South Face 12 X 40 Illuminated,Excellent Display and the last Billboard before I-15 on the new Highway 58.,BARSTOW-4S-Hwy-58-WL-400-NO-Main-SF-12X40.pdf
BARSTOW-5W,barstow,BARSTOW AREA,"I-40 North Line, 1600 West of E. Main St",West,14x48,,Illum Bulletin,Barstow,92311,34.880928,-116.970963,30649620,51231,25600,BARSTOW-5W.jpg,I-40 Freeway * North Line * 1600 West of E. Main Street West Face 12 X 40 Illuminated,Excellent Display and the last Billboard before I-15 on the new Highway 58.,BARSTOW-5W-I-40-NL-1600-WO-E-Main-WF-10X48.pdf
BARSTOW-5E,barstow,BARSTOW AREA,"I-40 North Line, 1600 West of E. Main St",East,14x48,,Illum Bulletin,Barstow,92311,34.880928,-116.970963,30649621,67799,25600,BARSTOW-5E.jpg,I-40 Freeway * North Line * 1600 West of E. Main Street East Face 12 X 40 Illuminated,"Excellent Display for traffic coming from Laughlin, Needles, and Arizona",BARSTOW-5E-I-40-NL-1600-WO-E-Main-EF-10X48-1.pdf
BARSTOW-6W,barstow,BARSTOW AREA,"I-40 North Line, 1000 West of E. Main St",West,14x48,,Illum Bulletin,Barstow,92311,34.880156,-116.96945,30649622,50103,25600,BARSTOW-6W.jpg,I-40 Freeway * North Line * 1000 West of E. Main Street West Face 12 X 40 Illuminated,Excellent Display and the last Billboard before I-15 on the new Highway 58.,BARSTOW-6W-I-40-NL-1000-WO-E-Main-WF-10X48.pdf
BARSTOW-6E,barstow,BARSTOW AREA,"I-40 North Line, 1000 West of E. Main St",East,14x48,,Illum Bulletin,Barstow,92311,34.880156,-116.96945,30649623,66385,25600,BARSTOW-6E.jpg,I-40 Freeway * North Line * 1000 West of E. Main Street East Face 12 X 40 Illuminated,"Excellent Display for traffic coming from Laughlin, Needles, and Arizona",BARSTOW-6E-I-40-NL-1000-WO-E-Main-EF-14X48-1.pdf
BARSTOW-7W,barstow,BARSTOW AREA,"I-40 South Line, 1800 East of E. Main St",West,14x48,,Illum Bulletin,Barstow,92311,34.875242,-116.964789,30649624,61876,25600,BARSTOW-7W.jpg,I-40 Freeway * South Line * 1800 East of E. Main Street West Face 14 X 48 Illuminated,"Excellent Display for traffic towards Laughlin, Needles, and Arizona",BARSTOW-7W-I-40-SL-1800-WO-E-Main-WF-14X48.pdf
BARSTOW-7E,barstow,BARSTOW AREA,"I-40 South Line, 1800 East of E. Main St",East,14x48,,Illum Bulletin,Barstow,92311,34.875242,-116.964789,30649625,47808,25600,BARSTOW-7E.jpg,I-40 Freeway * South Line * 1800 East of E. Main Street East Face 14 X 48 Illuminated,"Excellent Display for traffic coming from Laughlin, Needles, and Arizona",BARSTOW-7E-I-40-SL-1800-EO-E-Main-EF-14X48-1.pdf
BARSTOW-8N,barstow,BARSTOW AREA,"I-15 East Line, 1.9 Mi. North of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.975237,-116.616794,30649626,115030,30705,BARSTOW-8N.jpg,I-15 Freeway * South Line * 1.9 Miles North of Harvard Rd. South Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-8N-I-15-EL-19-NO-Harvard-Rd-NF-14x48.pdf
BARSTOW-8S,barstow,BARSTOW AREA,"I-15 East Line, 1.9 Mi. North of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.975237,-116.616794,30649627,155626,30705,BARSTOW-8S.jpg,I-15 Freeway * South Line * 1.9 Miles North of Harvard Rd. North Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-8S-I-15-EL-19-NO-Harvard-Rd-SF-14x48.pdf
BARSTOW-9N,barstow,BARSTOW AREA,"I-15 East Line, 2.0 Mi. North of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.977689,-116.610807,30649628,113366,30705,BARSTOW-9N.jpg,I-15 Freeway * East Line * 2.0 Miles North of Harvard Rd. North Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-9N-I-15-EL-20-NO-Harvard-Rd-NF-14x48.pdf
BARSTOW-9S,barstow,BARSTOW AREA,"I-15 East Line, 2.0 Mi. North of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.977689,-116.610807,30649629,160835,30705,BARSTOW-9S.jpg,I-15 Freeway * East Line * 2.0 Miles North of Harvard Rd. South Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-9S-I-15-EL-20-NO-Harvard-Rd-SF-14x48.pdf
BARSTOW-10N,barstow,BARSTOW AREA,"I-15 East Line, 2.1 Mi. North of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.980054,-116.605518,30649630,112532,30705,BARSTOW-10N.jpg,I-15 Freeway * East Line * 2.1 Miles North of Harvard Rd. North Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-10N-I-15-EL-21-NO-Harvard-Rd-NF-14x48.pdf
BARSTOW-10S,barstow,BARSTOW AREA,"I-15 East Line, 2.1 Mi. North of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.980054,-116.605518,30649631,157366,30705,BARSTOW-10S.jpg,I-15 Freeway * East Line * 2.1 Miles North of Harvard Rd. North Face 14 X 48 Illuminated,"Excellent Display on an open, unobstructed section of the freeway between Barstow and state line",BARSTOW-10S-I-15-EL-21-NO-Harvard-Rd-SF-14x48.pdf
BARSTOW-11N,barstow,BARSTOW AREA,"I-15 East Line, 1.6 Mi. South of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.952285,-116.669561,,,31050,,,,
BARSTOW-11S,barstow,BARSTOW AREA,"I-15 East Line, 1.6 Mi. South of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.952285,-116.669561,,,31050,,,,
BARSTOW-12N,barstow,BARSTOW AREA,"I-15 East Line, 1.5 Mi. South of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.953427,-116.666962,,,31050,,,,
BARSTOW-12S,barstow,BARSTOW AREA,"I-15 East Line, 1.5 Mi. South of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.953427,-116.666962,,,31050,,,,
BARSTOW-13N,barstow,BARSTOW AREA,"I-15 East Line, 1.4 Mi. South of Harvard Rd",North,14x48,,Illum Bulletin,Newberry Springs,92365,34.95443,-116.664658,,,31050,,,,
BARSTOW-13S,barstow,BARSTOW AREA,"I-15 East Line, 1.4 Mi. South of Harvard Rd",South,14x48,,Illum Bulletin,Newberry Springs,92365,34.95443,-116.664658,,,31050,,,,
BARSTOW-14E,barstow,BARSTOW AREA,"I-40 South Line, West of Ft Cady Rd",East,14x48,,Illum Bulletin,Newberry Springs,92365,34.817596,-116.619106,,,23100,,,,
BARSTOW-14W,barstow,BARSTOW AREA,"I-40 South Line, West of Ft Cady Rd",West,14x48,,Illum Bulletin,Newberry Springs,92365,34.817596,-116.619106,,,23100,,,,